602 1581 67 1169 1316 2 0 207675 0.1
603 1560 64 1170 1279 2 0 199392 0.1
604 1533 59 1171 1239 2 0 190537 0.1
605 1545 61 1171 1261 2 0 194592 0.1
606 1534 60 1171 1237 2 0 190389 0.1
607 1545 73 1174 1258 2 0 195287 0.1
608 1554 74 1177 1289 2 0 201248 0.1
609 1538 59 1177 1245 2 0 191073 0.1
610 1572 62 1179 1298 2 0 204715 0.1
611 1524 64 1180 1227 2 0 186583 0.1
612 1551 62 1180 1275 2 0 199478 0.1
613 1528 70 1180 1243 2 0 189745 0.1
614 1527 73 1181 1240 2 0 189730 0.1
615 1539 65 1182 1259 2 0 193218 0.1
616 1547 67 1184 1268 2 0 195221 0.1
617 1579 63 1185 1317 2 0 206550 0.1
618 1571 62 1187 1297 2 0 202666 0.1
619 1568 67 1187 1301 2 0 203633 0.1
620 1561 60 1188 1282 2 0 200511 0.1
621 1530 62 1189 1240 2 0 190556 0.1
622 1550 58 1189 1273 2 0 196791 0.1
623 1551 71 1189 1261 2 0 195015 0.1
624 1546 69 1190 1258 2 0 193976 0.1
625 1562 65 1192 1285 2 0 200108 0.1
626 1532 69 1192 1233 2 0 188658 0.1
627 1533 65 1193 1242 2 0 191034 0.1
628 1553 65 1197 1278 2 0 198762 0.1
629 1539 63 1197 1239 2 0 191854 0.1
630 1555 69 1197 1269 2 0 197586 0.1
631 1546 61 1197 1266 2 0 195596 0.1
632 1549 64 1197 1269 2 0 196740 0.1
633 1556 62 1198 1285 2 0 201410 0.1
634 1584 58 1199 1316 2 0 208006 0.1
635 1568 63 1201 1297 2 0 202578 0.1
636 1571 60 1201 1300 2 0 204137 0.1
637 1542 66 1201 1251 2 0 192622 0.1
638 1536 77 1202 1250 2 0 192177 0.1
639 1519 71 1203 1212 2 0 185116 0.1
640 1526 75 1205 1222 2 0 185761 0.1
641 1526 79 1205 1228 2 0 186414 0.1
642 1547 70 1206 1258 2 0 193692 0.1
643 1531 73 1206 1241 2 0 190508 0.1
644 1561 68 1207 1287 2 0 200546 0.1
645 1520 72 1211 1227 2 0 186552 0.1
646 1547 67 1211 1271 2 0 196345 0.1
647 1552 68 1212 1273 2 0 197412 0.1
648 1546 68 1213 1260 2 0 194769 0.1
649 1578 63 1213 1319 2 0 208250 0.1
650 1557 53 1214 1275 2 0 199240 0.1
651 1574 62 1217 1309 2 0 206737 0.1
652 1581 60 1218 1315 2 0 208357 0.1
653 1545 59 1219 1264 2 0 195749 0.1
654 1556 60 1220 1268 2 0 197919 0.1
655 1528 68 1220 1230 2 0 189060 0.1
656 1542 72 1220 1251 2 0 194359 0.1
657 1558 66 1221 1278 2 0 198902 0.1
658 1541 70 1222 1258 2 0 194067 0.1
659 1516 68 1225 1214 2 0 184626 0.1
660 1544 64 1226 1248 2 0 193005 0.1
661 1588 67 1229 1322 2 0 209914 0.1
662 1548 68 1231 1261 2 0 195714 0.1
663 1555 58 1231 1274 2 0 199327 0.1
664 1534 59 1231 1244 2 0 191423 0.1
665 1531 60 1232 1238 2 0 190262 0.1
666 1558 56 1232 1280 2 0 200996 0.1
667 1549 60 1233 1266 2 0 196634 0.1
668 1544 62 1233 1258 2 0 193674 0.1
669 1549 70 1236 1266 2 0 195653 0.1
670 1525 75 1238 1229 2 0 187557 0.1
671 1559 61 1240 1277 2 0 199526 0.1
672 1571 62 1241 1306 2 0 205450 0.1
673 1552 67 1242 1274 2 0 197956 0.1
674 1560 60 1242 1277 2 0 199693 0.1
675 1540 63 1242 1251 2 0 192510 0.1
676 1533 65 1242 1231 2 0 188224 0.1
677 1550 71 1245 1266 2 0 196869 0.1
678 1594 62 1246 1339 2 0 214642 0.1
679 1550 59 1249 1269 2 0 198068 0.1
680 1546 66 1249 1267 2 0 196159 0.1
681 1543 68 1251 1269 2 0 195415 0.1
682 1502 75 1252 1190 2 0 178957 0.1
683 1552 65 1252 1274 2 0 197753 0.1
684 1582 64 1252 1320 2 0 208554 0.1
685 1567 61 1254 1292 2 0 201999 0.1
686 1557 61 1256 1283 2 0 199006 0.1
687 1574 60 1257 1316 2 0 207821 0.1
688 1566 64 1257 1298 2 0 203987 0.1
689 1559 67 1260 1277 2 0 199337 0.1
690 1570 59 1260 1296 2 0 203011 0.1
691 1558 65 1260 1282 2 0 199821 0.1
692 1539 65 1261 1253 2 0 193803 0.1
693 1554 66 1263 1269 2 0 197040 0.1
694 1553 74 1263 1274 2 0 197582 0.1
695 1550 61 1263 1279 2 0 199005 0.1
696 1549 68 1265 1269 2 0 197192 0.1
697 1549 69 1267 1274 2 0 197673 0.1
698 1560 62 1270 1288 2 0 201357 0.1
699 1539 61 1271 1254 2 0 192164 0.1
700 1557 68 1271 1282 2 0 198012 0.1
701 1568 61 1271 1299 2 0 204199 0.1
702 1542 70 1274 1259 2 0 194833 0.1
703 1569 68 1274 1290 2 0 202632 0.1
704 1543 65 1276 1256 2 0 193857 0.1
705 1551 57 1277 1280 2 0 199563 0.1
706 1566 61 1278 1289 2 0 200512 0.1
707 1539 60 1279 1254 2 0 194180 0.1
708 1586 66 1280 1323 2 0 210890 0.1
709 1591 60 1280 1330 2 0 212767 0.1
710 1578 59 1282 1305 2 0 206585 0.1
711 1556 60 1282 1269 2 0 198155 0.1
712 1538 60 1282 1232 2 0 190791 0.1
713 1562 61 1284 1278 2 0 200109 0.1
714 1533 62 1285 1245 2 0 191918 0.1
715 1510 62 1285 1202 2 0 182619 0.1
716 1487 59 1285 1170 2 0 174721 0.1
717 1533 63 1285 1232 2 0 189771 0.1
718 1546 63 1286 1262 2 0 196003 0.1
719 1586 66 1286 1334 2 0 211445 0.1
720 1573 69 1287 1310 2 0 207083 0.1
721 1555 68 1287 1280 2 0 200966 0.1
722 1532 67 1288 1245 2 0 191328 0.1
723 1544 62 1288 1262 2 0 195888 0.1
724 1548 59 1288 1265 2 0 195987 0.1
725 1546 60 1288 1257 2 0 194013 0.1
726 1522 58 1288 1227 2 0 187966 0.1
727 1563 63 1290 1289 2 0 202465 0.1
728 1546 68 1290 1262 2 0 195349 0.1
729 1556 64 1291 1287 2 0 201081 0.1
730 1576 66 1292 1299 2 0 204475 0.1
731 1557 59 1295 1275 2 0 198111 0.1
732 1568 65 1295 1290 2 0 202807 0.1
733 1571 68 1296 1306 2 0 204469 0.1
734 1556 64 1296 1284 2 0 199411 0.1
735 1545 65 1297 1266 2 0 196029 0.1
736 1565 59 1298 1293 2 0 201644 0.1
737 1543 65 1298 1255 2 0 194538 0.1
738 1545 65 1299 1259 2 0 195197 0.1
739 1573 62 1299 1304 2 0 205326 0.1
740 1559 62 1300 1286 2 0 199258 0.1
741 1567 63 1302 1296 2 0 202101 0.1
742 1563 63 1303 1293 2 0 201109 0.1
743 1543 64 1305 1262 2 0 195299 0.1
744 1571 64 1307 1304 2 0 203413 0.1
745 1557 65 1307 1280 2 0 199748 0.1
746 1571 66 1308 1297 2 0 202140 0.1
747 1544 58 1309 1264 2 0 194097 0.1
748 1566 73 1311 1296 2 0 202626 0.1
749 1578 70 1314 1315 2 0 207064 0.1
750 1555 68 1314 1284 2 0 200473 0.1
751 1533 71 1315 1246 2 0 192738 0.1
752 1532 60 1315 1245 2 0 192090 0.1
753 1540 64 1315 1254 2 0 194091 0.1
754 1548 62 1315 1261 2 0 195738 0.1
755 1550 64 1315 1270 2 0 197816 0.1
756 1534 59 1316 1253 2 0 192943 0.1
757 1523 67 1317 1236 2 0 187677 0.1
758 1526 64 1318 1235 2 0 188759 0.1
759 1552 66 1318 1271 2 0 197814 0.1
760 1549 65 1318 1268 2 0 197708 0.1
761 1549 61 1318 1268 2 0 195415 0.1
762 1566 64 1320 1291 2 0 200486 0.1
763 1536 70 1320 1249 2 0 191298 0.1
764 1574 63 1321 1305 2 0 206086 0.1
765 1542 56 1322 1251 2 0 194482 0.1
766 1523 57 1322 1219 2 0 187155 0.1
767 1542 73 1324 1253 2 0 194481 0.1
768 1550 58 1324 1270 2 0 196816 0.1
769 1541 63 1324 1255 2 0 193362 0.1
770 1568 60 1324 1302 2 0 203310 0.1
771 1556 62 1326 1284 2 0 199005 0.1
772 1544 64 1330 1264 2 0 195845 0.1
773 1531 76 1331 1238 2 0 190484 0.1
774 1569 66 1332 1298 2 0 204032 0.1
775 1561 70 1333 1286 2 0 200751 0.1
776 1594 65 1333 1339 2 0 213327 0.1
777 1608 69 1334 1355 2 0 217681 0.1
778 1562 72 1335 1287 2 0 200337 0.1
779 1571 65 1335 1301 2 0 204797 0.1
780 1566 63 1335 1297 2 0 203065 0.1
781 1543 66 1336 1266 2 0 195318 0.1
782 1564 67 1339 1292 2 0 202675 0.1
783 1551 61 1339 1263 2 0 197922 0.1
784 1548 65 1339 1258 2 0 195290 0.1
785 1537 62 1339 1253 2 0 193116 0.1
786 1556 61 1339 1283 2 0 199416 0.1
787 1545 67 1340 1259 2 0 196169 0.1
788 1545 64 1340 1262 2 0 195663 0.1
789 1573 62 1340 1305 2 0 205975 0.1
790 1573 58 1341 1307 2 0 204873 0.1
791 1533 70 1343 1242 2 0 189378 0.1
792 1566 67 1344 1298 2 0 204686 0.1
793 1550 65 1345 1271 2 0 196683 0.1
794 1545 59 1347 1262 2 0 195623 0.1
795 1542 51 1349 1251 2 0 193789 0.1
796 1573 72 1354 1307 2 0 206100 0.1
797 1574 69 1356 1309 2 0 206056 0.1
798 1535 69 1356 1237 2 0 190144 0.1
799 1562 59 1357 1291 2 0 201530 0.1
800 1566 67 1357 1296 2 0 204110 0.1
801 1555 63 1358 1277 2 0 197599 0.1
802 1557 68 1358 1284 2 0 200617 0.1
803 1541 69 1359 1255 2 0 193925 0.1
804 1540 69 1359 1247 2 0 192530 0.1
805 1560 61 1359 1280 2 0 199992 0.1
806 1542 68 1360 1258 2 0 195054 0.1
807 1527 66 1362 1228 2 0 189132 0.1
808 1560 69 1362 1283 2 0 201092 0.1
809 1548 71 1362 1261 2 0 194700 0.1
810 1547 68 1362 1267 2 0 197052 0.1
811 1566 71 1363 1296 2 0 203053 0.1
812 1566 66 1363 1297 2 0 203563 0.1
813 1575 66 1365 1316 2 0 205590 0.1
814 1583 66 1365 1335 2 0 212074 0.1
815 1553 71 1367 1280 2 0 198839 0.1
816 1534 71 1368 1244 2 0 189981 0.1
817 1527 66 1368 1224 2 0 186428 0.1
818 1527 68 1370 1243 2 0 191747 0.1
819 1544 61 1372 1263 2 0 195265 0.1
820 1524 70 1372 1224 2 0 186504 0.1
821 1534 69 1373 1238 2 0 191034 0.1
822 1523 72 1374 1220 2 0 186951 0.1
823 1534 65 1375 1238 2 0 190937 0.1
824 1528 60 1376 1227 2 0 187543 0.1
825 1553 61 1377 1272 2 0 197571 0.1
826 1537 73 1377 1238 2 0 190055 0.1
827 1570 68 1378 1294 2 0 204386 0.1
828 1570 69 1378 1297 2 0 203957 0.1
829 1577 62 1378 1311 2 0 206769 0.1
830 1558 63 1378 1288 2 0 200981 0.1
831 1575 66 1380 1308 2 0 205427 0.1
832 1570 63 1380 1310 2 0 206846 0.1
833 1538 79 1382 1246 2 0 191458 0.1
834 1547 69 1383 1263 2 0 194988 0.1
835 1547 69 1384 1264 2 0 195942 0.1
836 1523 77 1387 1226 2 0 187171 0.1
837 1515 69 1387 1215 2 0 184742 0.1
838 1537 68 1389 1257 2 0 194822 0.1
839 1541 63 1391 1252 2 0 193035 0.1
840 1523 73 1391 1225 2 0 189006 0.1
841 1537 77 1391 1245 2 0 191955 0.1
842 1538 71 1393 1251 2 0 192612 0.1
843 1546 65 1393 1263 2 0 196869 0.1
844 1555 63 1396 1277 2 0 200928 0.1
845 1561 66 1396 1282 2 0 199848 0.1
846 1570 58 1396 1309 2 0 207041 0.1
847 1532 62 1399 1248 2 0 192570 0.1
848 1551 55 1399 1274 2 0 196915 0.1
849 1571 63 1399 1303 2 0 204380 0.1
850 1524 67 1400 1227 2 0 188180 0.1
851 1559 67 1402 1277 2 0 199122 0.1
852 1568 54 1402 1297 2 0 203842 0.1
853 1553 57 1404 1279 2 0 199655 0.1
854 1576 69 1404 1309 2 0 206091 0.1
855 1549 65 1404 1268 2 0 197333 0.1
856 1536 66 1404 1247 2 0 192227 0.1
857 1514 66 1406 1208 2 0 183361 0.1
858 1526 71 1407 1233 2 0 189047 0.1
859 1570 65 1408 1305 2 0 204986 0.1
860 1546 71 1411 1271 2 0 197262 0.1
861 1537 71 1412 1247 2 0 191420 0.1
862 1573 68 1412 1299 2 0 203901 0.1
863 1551 68 1413 1266 2 0 195304 0.1
864 1570 65 1414 1296 2 0 203175 0.1
865 1565 56 1414 1284 2 0 200431 0.1
866 1543 66 1414 1264 2 0 195110 0.1
867 1546 64 1414 1257 2 0 193544 0.1
868 1522 65 1414 1227 2 0 187051 0.1
869 1538 65 1414 1254 2 0 191510 0.1
870 1541 64 1414 1261 2 0 195044 0.1
871 1535 67 1415 1247 2 0 190108 0.1
872 1558 59 1417 1281 2 0 198661 0.1
873 1554 65 1417 1274 2 0 197374 0.1
874 1550 62 1417 1269 2 0 196884 0.1
875 1558 67 1418 1284 2 0 199877 0.1
876 1553 71 1419 1272 2 0 196629 0.1
877 1592 59 1421 1333 2 0 212972 0.1
878 1555 56 1421 1273 2 0 197123 0.1
879 1534 67 1422 1246 2 0 190527 0.1
880 1553 54 1424 1276 2 0 198281 0.1
881 1555 66 1427 1278 2 0 198601 0.1
882 1549 67 1429 1271 2 0 197658 0.1
883 1542 67 1430 1253 2 0 193284 0.1
884 1556 73 1430 1275 2 0 196477 0.1
885 1534 71 1430 1241 2 0 190017 0.1
886 1546 68 1430 1266 2 0 195958 0.1
887 1543 67 1430 1261 2 0 194586 0.1
888 1543 63 1431 1255 2 0 193465 0.1
889 1554 61 1432 1286 2 0 200560 0.1
890 1580 63 1432 1316 2 0 207288 0.1
891 1567 65 1432 1290 2 0 201771 0.1
892 1533 67 1433 1238 2 0 191087 0.1
893 1509 67 1434 1200 2 0 182741 0.1
894 1532 64 1435 1238 2 0 190435 0.1
895 1542 67 1435 1263 2 0 194982 0.1
896 1537 65 1436 1255 2 0 191999 0.1
897 1562 61 1436 1290 2 0 201841 0.1
898 1532 57 1437 1247 2 0 191570 0.1
899 1553 57 1437 1271 2 0 196715 0.1
900 1548 61 1439 1269 2 0 197202 0.1
901 1541 63 1440 1258 2 0 194447 0.1
902 1564 58 1440 1292 2 0 203251 0.1
903 1546 63 1441 1259 2 0 195390 0.1
904 1550 67 1441 1264 2 0 196267 0.1
905 1551 68 1441 1264 2 0 196489 0.1
906 1565 71 1442 1295 2 0 202926 0.1
907 1584 62 1442 1309 2 0 208334 0.1
908 1576 60 1443 1305 2 0 205760 0.1
909 1552 74 1445 1266 2 0 197004 0.1
910 1508 74 1445 1199 2 0 181971 0.1
911 1522 63 1445 1216 2 0 186411 0.1
912 1536 59 1445 1246 2 0 191734 0.1
913 1525 67 1445 1229 2 0 187920 0.1
914 1567 63 1448 1296 2 0 203479 0.1
915 1553 59 1448 1279 2 0 197947 0.1
916 1557 62 1448 1282 2 0 199815 0.1
917 1548 64 1449 1273 2 0 196803 0.1
918 1553 62 1449 1267 2 0 196267 0.1
919 1584 59 1449 1330 2 0 211740 0.1
920 1560 60 1449 1281 2 0 199898 0.1
921 1552 60 1451 1273 2 0 198583 0.1
922 1545 65 1452 1253 2 0 194164 0.1
923 1563 69 1452 1287 2 0 201402 0.1
924 1551 66 1453 1262 2 0 195634 0.1
925 1532 62 1453 1247 2 0 191588 0.1
926 1553 62 1455 1278 2 0 197962 0.1
927 1549 66 1455 1269 2 0 196960 0.1
928 1521 76 1456 1212 2 0 185467 0.1
929 1561 61 1457 1273 2 0 198976 0.1
930 1565 63 1457 1280 2 0 201894 0.1
931 1593 68 1459 1330 2 0 212254 0.1
932 1544 69 1460 1262 2 0 196603 0.1
933 1569 60 1460 1291 2 0 203162 0.1
934 1530 64 1461 1233 2 0 189086 0.1
935 1547 64 1462 1263 2 0 195394 0.1
936 1568 64 1462 1295 2 0 203115 0.1
937 1571 64 1462 1288 2 0 202979 0.1
938 1545 67 1462 1263 2 0 195458 0.1
939 1533 70 1462 1237 2 0 188485 0.1
940 1522 74 1464 1222 2 0 186482 0.1
941 1536 67 1464 1243 2 0 191025 0.1
942 1576 68 1464 1307 2 0 205654 0.1
943 1558 63 1464 1288 2 0 200138 0.1
944 1568 66 1465 1292 2 0 201714 0.1
945 1556 65 1467 1273 2 0 197878 0.1
946 1550 73 1467 1263 2 0 196142 0.1
947 1552 63 1467 1262 2 0 195238 0.1
948 1537 70 1467 1236 2 0 190279 0.1
949 1539 73 1467 1252 2 0 193413 0.1
950 1531 72 1467 1242 2 0 191042 0.1
951 1557 69 1468 1276 2 0 198976 0.1
952 1545 65 1469 1265 2 0 196779 0.1
953 1567 67 1469 1308 2 0 205307 0.1
954 1594 67 1469 1340 2 0 213663 0.1
955 1587 56 1469 1333 2 0 210219 0.1
956 1562 67 1470 1291 2 0 201804 0.1
957 1571 63 1471 1301 2 0 204296 0.1
958 1539 61 1471 1252 2 0 192954 0.1
959 1534 65 1471 1246 2 0 192713 0.1
960 1562 63 1472 1296 2 0 202542 0.1
961 1540 59 1473 1259 2 0 193708 0.1
962 1586 52 1473 1336 2 0 212241 0.1
963 1544 61 1474 1255 2 0 193679 0.1
964 1559 62 1474 1287 2 0 200797 0.1
965 1565 62 1476 1296 2 0 201862 0.1
966 1562 69 1476 1291 2 0 201798 0.1
967 1525 66 1476 1227 2 0 187919 0.1
968 1555 59 1476 1284 2 0 199493 0.1
969 1545 55 1476 1260 2 0 194023 0.1
970 1526 69 1477 1232 2 0 187480 0.1
971 1536 71 1478 1255 2 0 193185 0.1
972 1550 67 1479 1270 2 0 195525 0.1
973 1552 63 1479 1266 2 0 196760 0.1
974 1559 57 1479 1274 2 0 198983 0.1
975 1556 59 1481 1275 2 0 198901 0.1
976 1565 60 1482 1296 2 0 201801 0.1
977 1540 62 1483 1254 2 0 192693 0.1
978 1559 61 1483 1279 2 0 199131 0.1
979 1554 58 1484 1274 2 0 199214 0.1
980 1539 57 1484 1251 2 0 192982 0.1
981 1540 62 1485 1252 2 0 193485 0.1
982 1555 64 1486 1274 2 0 198950 0.1
983 1507 66 1487 1191 2 0 181156 0.1
984 1529 66 1487 1233 2 0 187916 0.1
985 1539 69 1487 1255 2 0 194147 0.1
986 1570 62 1487 1290 2 0 202221 0.1
987 1573 59 1487 1305 2 0 204704 0.1
988 1547 61 1488 1260 2 0 196306 0.1
989 1537 71 1489 1253 2 0 192693 0.1
990 1566 66 1490 1298 2 0 202488 0.1
991 1556 66 1490 1282 2 0 198989 0.1
992 1569 60 1490 1299 2 0 202768 0.1
993 1585 59 1490 1330 2 0 211129 0.1
994 1568 62 1491 1293 2 0 202736 0.1
995 1567 66 1492 1287 2 0 201363 0.1
996 1554 68 1493 1273 2 0 198884 0.1
997 1551 58 1496 1262 2 0 196678 0.1
998 1532 57 1496 1243 2 0 190854 0.1
999 1536 61 1497 1238 2 0 191568 0.1
1000 1587 61 1498 1316 2 0 208407 0.1
1001 1559 69 1498 1274 2 0 199499 0.1
1002 1563 63 1499 1280 2 0 200686 0.1
1003 1566 66 1500 1289 2 0 203086 0.1
1004 1540 62 1500 1245 2 0 192718 0.1
1005 1578 62 1501 1311 2 0 206313 0.1
1006 1549 65 1502 1267 2 0 195836 0.1
1007 1525 62 1502 1233 2 0 187400 0.1
1008 1571 67 1503 1305 2 0 205226 0.1
1009 1577 64 1505 1319 2 0 208470 0.1
1010 1549 66 1505 1268 2 0 196502 0.1
1011 1542 71 1506 1251 2 0 193986 0.1
1012 1565 63 1507 1297 2 0 202838 0.1
1013 1547 57 1509 1267 2 0 195244 0.1
1014 1554 61 1509 1280 2 0 198543 0.1
1015 1534 62 1510 1242 2 0 190231 0.1
1016 1541 67 1510 1251 2 0 192545 0.1
1017 1548 66 1510 1258 2 0 194270 0.1
1018 1555 66 1511 1279 2 0 198713 0.1
1019 1557 66 1511 1282 2 0 199777 0.1
1020 1543 67 1512 1269 2 0 195394 0.1
1021 1525 63 1514 1240 2 0 188720 0.1
1022 1531 62 1516 1242 2 0 188832 0.1
1023 1584 66 1516 1329 2 0 209287 0.1
1024 1567 76 1518 1299 2 0 202701 0.1
1025 1568 63 1518 1295 2 0 201729 0.1
1026 1566 67 1519 1290 2 0 201372 0.1
1027 1569 67 1519 1300 2 0 204487 0.1
1028 1574 64 1519 1310 2 0 206639 0.1
1029 1554 66 1519 1272 2 0 199260 0.1
1030 1538 57 1519 1246 2 0 193243 0.1
1031 1526 62 1521 1230 2 0 187430 0.1
1032 1542 65 1522 1245 2 0 193069 0.1
1033 1521 65 1522 1218 2 0 184728 0.1
1034 1546 68 1525 1254 2 0 193922 0.1
1035 1554 63 1525 1274 2 0 198805 0.1
1036 1549 70 1525 1263 2 0 195421 0.1
1037 1528 67 1526 1236 2 0 189488 0.1
1038 1537 70 1526 1243 2 0 192254 0.1
1039 1525 64 1527 1226 2 0 185706 0.1
1040 1559 63 1527 1277 2 0 199286 0.1
1041 1536 61 1527 1239 2 0 189421 0.1
1042 1544 68 1527 1261 2 0 194908 0.1
1043 1551 71 1530 1270 2 0 195799 0.1
1044 1590 63 1530 1333 2 0 213307 0.1
1045 1554 71 1530 1277 2 0 198390 0.1
1046 1543 67 1531 1260 2 0 194148 0.1
1047 1529 70 1532 1235 2 0 189039 0.1
1048 1535 71 1532 1243 2 0 191833 0.1
1049 1517 72 1532 1214 2 0 184168 0.1
1050 1499 68 1533 1192 2 0 179951 0.1
1051 1489 73 1533 1183 2 0 176636 0.1
1052 1539 64 1534 1256 2 0 193768 0.1
1053 1531 73 1534 1241 2 0 189782 0.1
1054 1525 66 1534 1232 2 0 186972 0.1
1055 1504 58 1535 1197 2 0 180633 0.1
1056 1536 59 1536 1244 2 0 192206 0.1
1057 1539 61 1536 1255 2 0 193583 0.1
1058 1550 69 1536 1259 2 0 194855 0.1
1059 1521 67 1537 1231 2 0 188614 0.1
1060 1527 61 1538 1230 2 0 188907 0.1
1061 1519 67 1538 1214 2 0 185753 0.1
1062 1533 59 1538 1237 2 0 189721 0.1
1063 1571 59 1538 1300 2 0 204987 0.1
1064 1554 66 1538 1273 2 0 196402 0.1
1065 1557 66 1538 1272 2 0 198633 0.1
1066 1547 61 1539 1256 2 0 195293 0.1
1067 1558 64 1539 1282 2 0 201124 0.1
1068 1549 68 1539 1263 2 0 197654 0.1
1069 1535 75 1541 1238 2 0 191070 0.1
1070 1542 69 1541 1255 2 0 193521 0.1
1071 1536 68 1541 1248 2 0 191682 0.1
1072 1573 64 1541 1304 2 0 203821 0.1
1073 1551 72 1541 1268 2 0 197001 0.1
1074 1559 71 1543 1276 2 0 199012 0.1
1075 1550 69 1544 1266 2 0 197069 0.1
1076 1545 69 1546 1268 2 0 196742 0.1
1077 1568 57 1546 1300 2 0 203883 0.1
1078 1564 62 1546 1296 2 0 204579 0.1
1079 1565 57 1547 1292 2 0 202484 0.1
1080 1534 67 1548 1238 2 0 190570 0.1
1081 1537 63 1550 1240 2 0 190752 0.1
1082 1537 66 1550 1248 2 0 192537 0.1
1083 1543 60 1550 1263 2 0 195943 0.1
1084 1546 70 1550 1262 2 0 194279 0.1
1085 1528 70 1550 1234 2 0 188281 0.1
1086 1538 69 1552 1241 2 0 190931 0.1
1087 1557 65 1553 1275 2 0 197510 0.1
1088 1551 68 1553 1271 2 0 197428 0.1
1089 1557 62 1554 1278 2 0 199618 0.1
1090 1568 57 1555 1297 2 0 203521 0.1
1091 1547 58 1556 1271 2 0 197386 0.1
1092 1568 64 1556 1299 2 0 202571 0.1
1093 1554 70 1558 1275 2 0 198124 0.1
1094 1573 67 1559 1301 2 0 205282 0.1
1095 1563 62 1559 1281 2 0 203105 0.1
1096 1581 74 1559 1314 2 0 207348 0.1
1097 1574 67 1560 1310 2 0 206003 0.1
1098 1566 64 1561 1299 2 0 202090 0.1
1099 1573 63 1561 1298 2 0 204331 0.1
1100 1563 63 1562 1289 2 0 200860 0.1
1101 1544 69 1562 1256 2 0 192952 0.1
1102 1530 61 1562 1237 2 0 188315 0.1
1103 1527 62 1562 1224 2 0 186934 0.1
1104 1513 63 1563 1204 2 0 184057 0.1
1105 1535 65 1563 1226 2 0 188039 0.1
1106 1499 62 1563 1178 2 0 177750 0.1
1107 1551 60 1563 1263 2 0 195849 0.1
1108 1531 63 1563 1241 2 0 189261 0.1
1109 1536 60 1563 1245 2 0 191331 0.1
1110 1555 66 1564 1274 2 0 196896 0.1
1111 1551 60 1564 1277 2 0 197507 0.1
1112 1542 68 1565 1256 2 0 194647 0.1
1113 1551 68 1566 1276 2 0 200474 0.1
1114 1552 62 1568 1279 2 0 199952 0.1
1115 1589 62 1569 1331 2 0 210550 0.1
1116 1557 64 1569 1279 2 0 199349 0.1
1117 1565 63 1569 1286 2 0 202491 0.1
1118 1536 64 1569 1237 2 0 191681 0.1
1119 1530 70 1569 1240 2 0 189844 0.1
1120 1551 65 1569 1271 2 0 197098 0.1
1121 1550 64 1569 1258 2 0 195263 0.1
1122 1544 62 1569 1251 2 0 194606 0.1
1123 1551 59 1570 1267 2 0 197228 0.1
1124 1552 55 1570 1269 2 0 196755 0.1
1125 1556 63 1571 1276 2 0 198695 0.1
1126 1546 60 1573 1270 2 0 196025 0.1
1127 1581 56 1574 1320 2 0 207575 0.1
1128 1556 64 1574 1273 2 0 198246 0.1
1129 1578 67 1574 1310 2 0 207005 0.1
1130 1520 65 1575 1213 2 0 185015 0.1
1131 1544 63 1576 1258 2 0 194514 0.1
1132 1530 67 1576 1234 2 0 188717 0.1
1133 1599 55 1577 1356 2 0 216943 0.1
1134 1573 53 1577 1303 2 0 204689 0.1
1135 1556 59 1578 1285 2 0 200357 0.1
1136 1568 57 1578 1303 2 0 204649 0.1
1137 1553 68 1578 1277 2 0 198108 0.1
1138 1540 74 1578 1257 2 0 192826 0.1
1139 1538 76 1580 1255 2 0 192641 0.1
1140 1554 69 1581 1282 2 0 199288 0.1
1141 1564 64 1582 1284 2 0 199895 0.1
1142 1518 59 1582 1214 2 0 185082 0.1
1143 1544 62 1583 1254 2 0 192828 0.1
1144 1554 56 1584 1269 2 0 199121 0.1
1145 1576 66 1585 1299 2 0 204999 0.1
1146 1558 64 1586 1271 2 0 198557 0.1
1147 1538 78 1587 1252 2 0 194447 0.1
1148 1518 67 1588 1218 2 0 185245 0.1
1149 1530 73 1590 1236 2 0 189758 0.1
1150 1525 70 1590 1224 2 0 188485 0.1
1151 1547 67 1590 1264 2 0 195357 0.1
1152 1566 59 1591 1294 2 0 202303 0.1
1153 1596 57 1591 1343 2 0 213805 0.1
1154 1561 69 1592 1284 2 0 200084 0.1
1155 1553 62 1593 1267 2 0 197227 0.1
1156 1577 62 1594 1306 2 0 206583 0.1
1157 1541 68 1598 1251 2 0 193434 0.1
1158 1543 65 1598 1253 2 0 192357 0.1
1159 1555 65 1600 1282 2 0 200848 0.1
1160 1548 70 1602 1274 2 0 197355 0.1
1161 1555 68 1602 1273 2 0 197173 0.1
1162 1521 61 1602 1212 2 0 183193 0.1
1163 1555 65 1602 1279 2 0 197694 0.1
1164 1554 70 1603 1269 2 0 195430 0.1
1165 1556 69 1604 1282 2 0 199332 0.1
1166 1563 60 1604 1295 2 0 201144 0.1
1167 1556 66 1606 1282 2 0 200780 0.1
1168 1565 66 1606 1291 2 0 201446 0.1
1169 1585 61 1606 1318 2 0 208486 0.1
1170 1560 60 1606 1281 2 0 201471 0.1
1171 1568 69 1606 1292 2 0 202788 0.1
1172 1559 70 1606 1283 2 0 200400 0.1
1173 1561 73 1606 1296 2 0 202052 0.1
1174 1532 70 1608 1240 2 0 188210 0.1
1175 1538 64 1608 1243 2 0 189164 0.1
1176 1598 56 1608 1349 2 0 215107 0.1
